Date,TWII,GSPC,VIXTWN,2YGBY,GBYspread,TGBI,TEI
2018/10/2,-0.012031217,-0.000396769,0.0395656,0,-0.033901552,0.000265287,-0.014737349
2018/10/3,-0.005112989,0.000711267,-0.021787354,0,-0.03509132,0.000265217,-0.002185693
2018/10/4,-0.013439602,-0.008203035,0.101830062,0,0.101782694,-0.001680896,-0.01805829
2018/10/5,-0.019005069,-0.005543315,0.126293725,0,0,0,-0.021644379
2018/10/8,-0.005835165,-0.000395195,0.066144478,0,0.031748698,-8.85E-05,-0.012880062
2018/10/9,0.001041965,-0.00141891,-0.013216051,0,0,0,-0.00303911
2018/10/11,-0.06520552,-0.054203969,0.360492482,0,-0.064538521,0.000531161,-0.068683328
2018/10/12,0.024149893,0.014106235,-0.159317982,0,0.125163143,-0.000974012,0.031803304
2018/10/15,-0.014507695,-0.005922482,0.082619759,0,-0.029852963,0.000354296,-0.014633725
2018/10/16,0.008045372,0.021267828,-0.071350765,0,0,0,0.013040784
2018/10/17,-0.000196387,-0.000252694,-0.058609621,0,0,8.855435029087033e-05,0.00245157
2018/10/18,-0.002549477,-0.014496491,0.065310561,0,0.029852963,-0.00106317,-0.004478016
2018/10/19,-0.003469104,-0.000361235,-0.016610932,0,0,-8.86E-05,-0.003378081
2018/10/22,0.005531509,-0.004308797,0.029440128,0,-0.029852963,0.000974702,0.006264525
2018/10/23,-0.020161221,-0.005527076,0.070427739,0,0,-0.000797413,-0.024493527
2018/10/24,-0.001617623,-0.031350774,-0.05689337,0,0,8.863283852544868e-05,0.001294666
2018/10/25,-0.02475313,0.018453718,0.066677386,0,-0.030771659,0.000265851,-0.033950629
2018/10/26,-0.003325663,-0.017479138,0.038206,0,-0.098440073,0.001239706,-0.001071381
2018/10/29,0.002856083,-0.006581208,-0.02051354,0,0.033901552,-8.85E-05,0.004251969
2018/10/30,0.001028234,0.015545323,-0.028296148,0,0,0,-0.000907708
2018/10/31,0.02856321,0.010792879,-0.056507443,0,0,0,0.039051197
2018/11/1,0.004337629,0.010502499,-0.020158439,0,0,0,0.008695485
2018/11/2,0.00626285,-0.006336721,-0.005326244,0,0,0,0.00632054
2018/11/5,-0.001695286,0.005584694,0.051182029,0,0.032789823,-0.000354076,-0.005633246
2018/11/6,-0.006579802,0.006239788,0.02257621,0,0,8.853083091953096e-05,-0.01084798
2018/11/7,0.008452708,0.020987079,-0.098996171,0,0,-0.00079706,0.009906013
2018/11/8,0.003723243,-0.002512069,-0.122185684,0,0,0,0.00300102
2018/11/9,-0.011661112,-0.009241586,0.065376231,0.032789823,-0.066691374,-0.000177211,-0.013370174
2018/11/12,0.000122088,-0.019898151,-0.012150818,-0.032789823,0.066691374,0.00035439,-0.000463356
2018/11/13,-0.005647995,-0.001483019,0.034129725,0,0.031748698,-0.000177179,-0.007131813
2018/11/14,0.001639439,-0.007596189,-0.036577706,0,0,0,0.001554727
2018/11/15,0.003525284,0.010538033,0.002447982,0.080042708,-0.207639365,-8.86E-05,0.004855883
2018/11/16,-0.002993356,0.002220838,0.020808881,0,0,8.860142654132375e-05,-0.009787499
2018/11/19,0.003220317,-0.016783161,-0.013015368,0,0,8.85935770238433e-05,-0.001015295
2018/11/20,-0.008654995,-0.018317996,0.049690847,-0.080042708,0.175890666,0.000354296,-0.010525862
2018/11/21,-0.000253594,0.003038669,-0.04099514,0,0.062520357,-0.0006201,0.003232379
2018/11/22,-0.002755887,-0.003282804,-0.046268095,0,0,0,-0.004549347
2018/11/23,-0.004892191,-0.003293616,0.058696553,0,0,0,-0.003564501
2018/11/26,0.01009243,0.015412976,-0.066789667,0.080042708,0.029852963,0.000177211,0.015797951
2018/11/27,0.001356916,0.003256384,-0.037252109,0,-0.029852963,-0.006666988,0.008116317
2018/11/28,0.010750226,0.022714051,-0.016476589,0,0,8.918617620246039e-05,0.014409767
2018/11/29,0.000106302,-0.002185495,0.026964362,0,0,0.000356665,0.004470303
2018/11/30,0.000270052,0.008137548,0.028286792,0,-0.030771659,0.000267415,-0.002004085
2018/12/3,0.024952966,0.010882002,-0.128617378,0,0,0.001691972,0.034565797
2018/12/4,-0.005373533,-0.032900229,0.005176888,0,-0.064538521,0.001689115,-0.005584064
2018/12/5,-0.016680133,-0.000761404,0.091495476,0,-0.068992871,0.001686266,-0.02416855
2018/12/6,-0.023674904,-0.000761984,0.137711127,0,-0.074107972,0.001329257,-0.033091444
2018/12/7,0.007833191,-0.023596335,-0.017952151,0,0.037740328,0,0.008350182
2018/12/10,-0.011679584,0.001760603,0.054678177,-0.047252885,0.071458964,0.00035417,-0.014507756
2018/12/11,0.006148435,-0.00035641,-0.050506676,-0.016260521,0,0.000973322,0.010770501
2018/12/12,0.01120817,0.005404871,-0.091985463,-0.067822596,0.129211731,0.000265287,0.017679962
2018/12/13,0.004300807,-0.00019995,-0.013272272,0,0,0.000176819,0.002525866
2018/12/14,-0.008618192,-0.019271212,0.034843212,0,0,0,-0.011558748
2018/12/17,0.00136697,-0.020992285,-0.007472015,0,0,8.839779011271531e-05,0.000541188
2018/12/18,-0.00704491,8.639685378852846e-05,0.023228126,0,0,8.838997663396242e-05,-0.005839659
2018/12/19,0.006603403,-0.015515459,-0.038341764,-0.035718083,-2.22E-16,0.001589685,0.009157691
2018/12/20,-0.01117207,-0.015897809,0.055295427,-0.018349139,0,0.000793896,-0.015214141
2018/12/21,0.000222249,-0.02080312,-0.033702824,0,0,0,0.004396526
2018/12/22,-0.001912077,-0.01364885,0.045638988,0,0,2.9391450029336852e-05,-0.005152907
2018/12/24,-0.00191574,-0.013837722,-0.027913266,0,0,5.878030861339312e-05,0.00125163
2018/12/25,-0.011750705,0.024494419,0.063348208,0.071458964,-0.164303051,-0.000352734,-0.012191596
2018/12/26,-0.005061508,0.023908759,0.048288326,0,0,0.002642475,-0.006749361
2018/12/27,0.017005081,0.008526229,-0.117019469,0,0.017699577,-0.000175948,0.019123355
2018/12/28,0.008864813,-0.001242354,-0.000490798,0,0,0,0.010857701
2019/1/2,-0.017973158,0.009724319,0.049327692,-0.03509132,0,0.001582418,-0.020176408
2019/1/3,-0.006480954,-0.025068332,-0.017440932,0,-0.010582109,8.783872815154581e-05,-0.012117833
2019/1/4,-0.011646284,0.033759399,-0.027967107,0,0.027973852,-0.000263539,-0.02016631
2019/1/7,0.021904858,0.006985976,-0.102376653,0.068992871,-0.071458964,-0.002286922,0.022027914
2019/1/8,-0.002787966,0.009648587,-0.028573372,0,0.036367644,0,-0.004260198
2019/1/9,0.018103363,0.004089671,-0.069231792,0,0,-0.000792847,0.017981816
2019/1/10,-0.001810899,0.004508241,-0.002991327,0,0,8.812513775247055e-05,0.000654973
2019/1/11,0.003974315,-0.000146309,-0.005407042,0,0,0,0.009488133
2019/1/14,-0.005258042,-0.005271395,0.011380776,0,-0.074107972,0.000176227,-0.005410762
2019/1/15,0.010025605,0.010664619,-0.053835629,0,0.056089467,0.000440432,0.012803078
2019/1/16,-0.004315877,0.002219521,0.004390098,0,0,0,-0.003327533
2019/1/17,0.00259202,0.007562731,-0.011328,0,0,0.000352206,0.003198764
2019/1/18,0.004780511,0.013096913,-0.058648727,0,0,0.000176056,0.004522685
2019/1/21,0.005408335,-0.007103826,0.03689483,-0.033901552,0.070204259,0.000879817,0.005777703
2019/1/22,0.000531718,-0.007154651,0.014129972,0,0,0.000263794,0.000433259
2019/1/23,-0.004889288,0.00220049,-0.041008024,0,-0.088553397,0.001932368,-0.005237152
2019/1/24,0.003115037,0.00137478,-0.039300451,0,0.036367644,0,0.006942877
2019/1/25,0.009320518,0.008452868,-0.033734752,0.017094433,0,-0.000351062,0.012713589
2019/1/28,0.004375712,-0.007877776,0.04541472,0.016807118,-0.036367644,-8.78E-05,0.005235417
2019/1/29,-0.008196643,-0.001457308,0.040166042,0,0.071458964,-0.001141904,-0.013482107
2019/1/30,6.745136400354568e-05,0.01542961,0.033551534,0,-0.071458964,0.001141904,-0.001469843
2019/2/11,0.007221981,0.010666322,-0.066232002,-0.051293294,-0.057158414,0.000351093,0.01697364
2019/2/12,0.009301657,0.012807853,-0.042942886,0,0.049723435,0.001753617,0.01083719
2019/2/13,-0.000709337,0.003019432,0.022394218,0,0,-0.000525762,-0.000814282
2019/2/14,-0.000155634,-0.002655163,-0.014639509,0,0.007434978,0,-0.002818087
2019/2/15,-0.002404461,0.010820005,0.071797922,0.017391743,-0.117783036,-0.000262985,-0.003297837
2019/2/18,0.007966372,0.000749091,-0.023141529,0,0.020619287,0.000525901,0.008753765
2019/2/19,0.000687718,0.00074853,-0.007385062,0,0,0,0.000123094
2019/2/20,0.011770206,0.001775534,-0.06113014,0,0.020202707,-8.76E-05,0.015559479
2019/2/21,0.004571719,-0.003532669,-0.050690249,0,-0.040821995,8.763089871077767e-05,0.005510854
2019/2/22,0.000328415,0.006390639,-0.016717715,0.050430854,-0.087011377,-0.00035057,0.000963693
2019/2/25,0.006566622,0.001231104,-0.026399049,0,0,0.0001753,0.010063099
2019/2/26,5.967692044706041e-05,-0.00079077,0.044622788,0,0,0.000438116,-0.000739301
2019/2/27,-0.000229047,-0.000544197,-0.039913203,-0.050430854,0.107630664,0,-0.00205383
2019/3/4,-0.003788996,0.000154042,0.056331482,0.033901552,-0.020619287,0.000262778,-0.003880337
2019/3/5,-0.004320492,-0.001132173,0.019062161,0,-0.021053409,-0.000613255,-0.006428413
2019/3/6,0.005022718,-0.006545474,-0.027984153,0,0,0,0.005540047
2019/3/7,-0.004399937,-0.008158911,0.055912929,0,0,0,-0.00655503
2019/3/8,-0.0068047,-0.002133964,0.003524854,0,-0.065957968,0.00052567,-0.008669206
2019/3/11,0.000832546,0.014559536,-0.005645745,0,0.044451763,0.000175162,0.001584033
2019/3/12,0.009036826,0.002948966,-0.105911111,0,-0.021978907,0.000175131,0.010729483
2019/3/13,0.00289528,0.006925547,0.005492364,0,-0.022472856,0.000175101,0.006076418
2019/3/14,-0.002381041,-0.000868399,0.00624027,0,0,0,-0.003237762
2019/3/15,0.008715691,0.004972519,-0.097957538,0,-0.070617567,0.000525118,0.008158233
2019/3/18,0.007012263,0.003699097,0.072759354,0,-0.024692613,0.000262456,0.008753777
2019/3/19,-3.61E-05,-0.00013057,-0.006400022,0,0,0,0.000661126
2019/3/20,0.003725743,-0.002948697,0.023007758,0.016529302,0,0,0.00405164
2019/3/21,0.005480845,0.010794015,-0.027028672,-0.016529302,-0.051293294,0.001136513,0.009755262
2019/3/22,0.002778583,-0.019156827,-0.03442963,0,0,8.737058238050821e-05,0.005548541
2019/3/25,-0.015113999,-0.000839373,0.174086462,-0.051293294,0.100083459,8.736294942846001e-05,-0.021198239
2019/3/26,0.007578432,0.007157053,-0.0614133,0,0,0.000174703,0.010374489
2019/3/27,-0.001563841,-0.004655143,-0.005229747,0,0,0.001396526,-0.001991263
2019/3/28,-0.000611077,0.003583055,0.018553408,-0.00881063,-2.22E-16,0,-0.00147844
2019/3/29,0.009895608,0.006711706,-0.015561633,-0.008888947,-2.22E-16,0.000348827,0.01039644
2019/4/1,0.000149396,0.011502196,0.018498493,0,0.046520016,0.000174368,0.007086808
2019/4/2,0.004469147,1.745555485843653e-05,-0.023739987,0,0,0.000522921,0.006349228
2019/4/3,0.001316223,0.002146072,-0.019712541,-0.018018506,0.044451763,0.001132059,0.001352048
2019/4/8,0.008945947,0.007755095,0.0514847,0.053109825,-0.302280872,0.001739131,0.015520041
2019/4/9,0.004713559,-0.006085976,-0.046139136,-0.017391743,0.111225635,-0.000869187,0.005643572
2019/4/10,0.001523042,0.003471838,-0.000761905,0,0.051293294,-0.000782915,0.001277182
2019/4/11,-0.005477743,3.812234034228368e-05,0.023353227,0.017391743,-0.077961541,0.000174034,-0.006537513
2019/4/12,-0.000321062,0.006587578,-0.022591322,0,0,0,0.000292968
2019/4/15,0.006484976,-0.000629567,-0.019223968,0,0,0,0.011359303
2019/4/16,0.004792829,0.000509228,-0.017228304,-0.017391743,-0.027398974,0.000956647,0.008187038
2019/4/17,0.006331589,-0.002276401,0.023420274,0,0.054067221,-0.000347766,0.010397412
2019/4/18,-0.003209601,0.001577847,0.05333596,0,0,0,-0.000393701
2019/4/19,0.000591,0.000505881,-0.057201446,0,0.051293294,-0.000347887,-0.000503288
2019/4/22,0.001749844,0.000505625,0.043946465,0,0,8.698299487974737e-05,0.001880563
2019/4/23,0.003449697,0.008802351,-0.03010009,0,0,0,0.00375055
2019/4/24,0.000177747,-0.002194169,0.015915455,0,0,0.000869414,-2.18E-05
2019/4/25,0.001107575,-0.000369042,-0.020509644,0,-0.051293294,0.000347554,0.000348182
2019/4/26,-0.007947415,0.00467435,0.040607083,0,0,-0.000173762,-0.015524245
2019/4/29,-0.001225146,0.001070949,0.059366733,-0.017699577,-6.66E-16,8.688474743756558e-05,-0.006028788
2019/4/30,0.002617537,0.000950965,-0.046189382,0,0,0.000781623,0.001843523
2019/5/2,0.003346025,-0.00965669,-0.053784433,0,0,-0.000521014,0.001131084
2019/5/3,0.008308309,0.009592127,-0.048751792,0.017699577,6.661338147750939e-16,0,0.015615008
2019/5/6,-0.018113157,-0.004481013,0.281822878,-0.017699577,-0.054067221,-0.000695108,-0.022844894
2019/5/7,0.008226921,-0.016649488,-0.040315537,0.017699577,-0.028170877,0.000434499,0.012469377
2019/5/8,-0.005789813,-0.001606715,0.029927421,0,0,8.687719913336167e-05,-0.007369654
2019/5/9,-0.01755013,-0.003025999,0.118601701,0,0,0,-0.020488795
2019/5/10,-0.001928477,0.003713394,0.014622519,0,0.028170877,-8.69E-05,-0.003748003
2019/5/13,-0.014545709,-0.024426469,0.046226717,-0.035718083,0.080042708,0.000347464,-0.021973344
2019/5/14,-0.003704425,0.007983988,-0.05486608,0,-0.025975486,0,-0.00363569
2019/5/15,0.003933595,0.005821994,-0.138813369,0,0,0.000781352,0.002401969
2019/5/16,-0.00818624,0.008855957,0.016069567,-0.018349139,0,-8.68E-05,-0.01220942
2019/5/17,-0.00867748,-0.005854437,0.0206318,0,0,0.001040944,-0.019235025
2019/5/20,0.001376138,-0.006772258,-0.03794825,0.036367644,-0.111225635,8.669643249525905e-05,-0.005591993
2019/5/21,0.006335652,0.008459949,-0.051851614,-0.018018506,0,0.000520021,-0.001814465
2019/5/22,-0.000695954,-0.002828392,-0.030689533,0.053109825,-0.194156014,0,0.003625645
2019/5/23,-0.014336425,-0.011985692,0.10047053,-0.03509132,0.133531393,0.000259909,-0.024546654
2019/5/24,0.001929592,0.001352644,-0.006763014,0,-0.064538521,0.000865876,0.004416325
2019/5/27,0.000566208,-0.004196632,-0.005567599,-0.018018506,0.064538521,8.654636727012388e-05,-0.005579159
2019/5/28,-0.002113713,-0.004214318,-0.006222795,0.018018506,0,-0.00034623,-0.001436853
2019/5/29,-0.001021563,-0.00693591,0.005602256,0,-0.031748698,0.000519301,-0.001314794
2019/5/30,0.00785219,0.002096273,-0.02641663,0,-0.019544596,0,0.010347432
2019/5/31,0.011062547,-0.013283205,0.02018996,0.017699577,-0.082238098,-0.001212121,0.015794805
2019/6/3,0.000150494,-0.002769071,0.024677378,0,-0.113328685,0.000519661,0.002367151
2019/6/4,-0.006780049,0.021205927,0,0,-0.040821995,0.000519391,-0.01194102
2019/6/5,0.003111429,0.008128727,-0.029686781,0,0,0,0.00333939
2019/6/6,-0.005023284,0.006116841,-0.022216083,-0.00881063,0.040821995,-8.65E-05,-0.010199303
2019/6/10,0.014995705,0.015092199,-0.060183448,0,0.039220713,0,0.02306215
2019/6/11,0.003900032,-0.000349941,-0.033267101,0.00881063,0.074107972,-0.000865876,0.009896574
2019/6/12,0.000744497,-0.002039658,-0.003529831,0,0.068992871,-0.000693241,0.005574349
2019/6/13,-0.005161389,0.004089011,0.021686754,0,-0.068992871,0.000346681,-0.008981669
2019/6/14,-0.003446878,-0.001612812,0.004832595,0.00873368,-0.036367644,0.002164035,-0.007883585
2019/6/17,0.000557593,0.000931315,-0.003449469,0,0.071458964,0.00025937,-0.002963393
2019/6/18,0.003431744,0.00967049,-0.02732219,0,-0.071458964,-0.00025937,0.003348231
2019/6/19,0.019548821,0.002980717,-0.015027116,0,0,-8.65E-05,0.027326178
2019/6/20,0.00089701,0.009427605,-0.031492899,-0.00873368,-0.076961041,0.001123547,0.004459342
2019/6/21,0.001737919,-0.001260016,0.067603017,-0.003514942,0.015873349,8.637443322090377e-05,0.004369966
2019/6/24,-0.002253542,-0.001733388,0.005547864,0,-0.040166042,0.000259079,-0.008969715
2019/6/25,-0.006770006,-0.009541776,0.01373648,0,0,0,-0.009523322
2019/6/26,-0.005072274,-0.001234696,0.026919526,0,0,0,-0.005852889
2019/6/27,0.011327297,0.003815886,-0.029651768,0.020906685,-0.059088916,-0.000172712,0.017199962
2019/6/28,-0.004005665,0.005740942,0.017627575,-0.071458964,0.330241687,0.000172712,-0.004143313
2019/7/1,0.015225271,0.007643019,-0.109250989,0.071458964,-0.330241687,-0.000345453,0.028215835
2019/7/2,-0.002788516,0.002923847,-0.021978907,-0.017391743,0.042559614,0.000431798,0.00070669
2019/7/3,-0.011231661,0.007643096,0.043485112,-0.035718083,-0.087011377,0.004565628,-0.016775447
2019/7/4,0.002986187,-0.000903359,-0.058151527,-0.018349139,0.087011377,0,0.003931823
2019/7/5,0.000911812,-0.000904175,-0.007806441,0,0,0.002489379,0.001015135
2019/7/8,-0.003204797,-0.004847173,0.045201107,0.018349139,-0.087011377,0.000171453,-0.002285504
2019/7/9,-0.004515665,0.001235793,-0.039730206,0,-0.037041272,8.571551027447555e-05,-0.008215409
2019/7/10,0.008901881,0.004500547,-0.052812272,0,0.037041272,-0.001114875,0.01349417
2019/7/11,0.00415301,0.00228262,-0.002468121,0,0,0,0.00853894
2019/7/12,-0.001760247,0.004609534,-0.01076615,0,0.087011377,0.001457664,-0.001163228
2019/7/15,0.004799844,0.000175854,-0.023589973,0,0.040821995,-0.000514227,0.008566969
2019/7/16,0.000884101,-0.003409585,0.00255428,0,0.039220713,8.572285805286128e-05,0.002485877
2019/7/17,-0.005302392,-0.006552665,0.046520016,0,0.022814678,-0.000428688,-0.008796049
2019/7/18,-0.002700253,0.003575598,0.000811359,-0.018349139,-0.062035391,0.000942871,-0.00200579
2019/7/19,0.006820675,-0.006195889,-0.062755845,0,-0.040821995,0,0.011501289
2019/7/22,0.006539647,0.002824702,0.057062458,0,0.040821995,0.000171336,0.011325911
2019/7/23,0.000249362,0.006824145,-0.016447739,0,0,0,0.002516845
2019/7/24,-0.001051043,0.004677193,0.009079716,0.018349139,0,-0.000856972,0.002887672
2019/7/25,0.000516556,-0.005276296,0.002462045,0,-0.008032172,0,-0.000710038
2019/7/26,-0.004527906,0.007360536,0.033846905,0,0.121360857,-0.000857707,-0.007128249
2019/7/29,-0.000573981,-0.001617422,0.06071784,0,0.03509132,8.580376683831048e-05,-0.001386994
2019/7/30,-0.005049604,-0.002581985,0.005947973,0.018018506,-0.071458964,-0.000429092,-0.006085189
2019/7/31,-0.000654899,-0.010945207,0.0022214,0,-0.037740328,8.583322609378996e-05,0.000968022
2019/8/1,-0.00854166,-0.009039528,0.013955423,0,0.074107972,-0.00042924,-0.007407776
2019/8/2,-0.017171773,-0.007309389,0.165650418,0,0,0,-0.020936697
2019/8/5,-0.011980611,-0.030230182,0.114894649,0,-0.15415068,0.000171718,-0.017160288
2019/8/6,-0.002753382,0.012933024,0.001101322,0,0.080042708,0.000686577,0.001388415
2019/8/7,-0.000824825,0.000766582,-0.032441324,0,-0.122602322,0.001114684,-0.000635137
2019/8/8,0.010374334,0.018588462,-0.077393198,-0.018018506,0,0,0.014391091
2019/8/12,-0.002110941,-0.019032402,-0.033096995,0,-0.044451763,0.000942225,-0.000162377
2019/8/13,-0.010530463,0.015018346,0.050753466,0,-0.200670695,0.000342407,-0.01183142
2019/8/14,0.006259673,-0.029730352,-0.035630305,0,0.105360516,0.000769988,0.009997047
2019/8/15,-0.009694247,0.002461237,0.093090423,-0.075507553,0.182321557,-0.000256597,-0.007628905
2019/8/16,0.00903801,0.014323058,-0.032429014,0,0.080042708,0.001709402,0.007721866
2019/8/19,0.006490843,0.012033176,-0.057539333,0,0.143100844,-0.000170809,0.010265274
2019/8/20,0.003212567,-0.007946215,-0.066368957,0,0,-0.000769001,0.005345091
2019/8/21,0.000313546,0.00821298,-0.001333334,0,0,0,0.00226247
2019/8/22,0.000378092,-0.000506203,0.001333334,0,0,0,0.000547708
2019/8/23,0.000790784,-0.026288881,-0.040100514,0,0.125163143,-0.000855139,-0.000661851
2019/8/26,-0.017570245,0.010923113,0.217301276,-0.019802627,-0.125163143,0.000171086,-0.021810486
2019/8/27,0.003149214,-0.003208322,-0.093526058,0.019802627,0.125163143,0.000513084,0.005909193
2019/8/28,0.00452029,0.006524152,-0.019177823,0,0,-0.000598623,0.007118948
2019/8/29,0.002693214,0.012607482,-0.024021383,0,0,-8.55E-05,0.004137081
2019/8/30,0.014764649,0.000642581,-0.081269734,0,0,8.554685834383235e-05,0.016176171
2019/9/2,0.001580943,-0.003455514,-0.044704144,0,0,8.553954070489311e-05,0.001916465
2019/9/3,-0.007232555,-0.003467496,0.050930384,0,0,0,-0.009255449
2019/9/4,0.009342249,0.010783725,-0.069978579,0,0,-0.001369511,0.011235692
2019/9/5,0.009304168,0.012925913,0.009569451,0,0,0,0.012066377
2019/9/6,0.002201731,0.000910191,-0.030496971,0,0,-0.000428357,0.001708776
2019/9/9,-0.001255796,-9.40E-05,0.000755002,0,0,0.000942144,0.000886525
2019/9/10,-0.001257375,0.000322252,0.014981554,0.038466281,0.057158414,-0.001885176,-0.009370304
2019/9/11,0.00341345,0.007203672,-0.005218051,-0.038466281,-0.057158414,-0.002490447,0.005441462
2019/9/12,0.003441614,0.002875016,-0.00224467,0.038466281,0.057158414,0.001288937,0.00386238
