Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2023/11/16,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3231,3034,2345,2301,3037,2327,2408,2379,3661
2023/11/17,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3231,3034,2345,2301,3037,2327,2408,2379,3661
2023/11/20,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3231,3034,2345,2301,3037,2327,2408,2379,3661
2023/11/21,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3231,3034,2345,2301,3037,2327,2408,2379,3661
2023/11/22,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/11/23,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/11/24,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/11/27,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/11/28,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/11/29,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/11/30,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/12/1,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/12/4,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,2379,3661
2023/12/5,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,3231,2345,2301,3037,2327,2408,3661,2379
2023/12/6,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2408,2379
2023/12/7,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2408,2379
2023/12/8,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2408,2379
2023/12/11,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2408,2379
2023/12/12,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2408,2379
2023/12/13,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/14,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/15,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/18,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/19,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/20,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/21,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/22,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/25,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/26,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/27,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/28,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
2023/12/29,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395,6669,3034,2345,3231,2301,3037,2327,3661,2379,2408
