"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"1",0,0.394255482249709,0,-0.171937791826316,-0.282240210322407,0.0441606373203254,0.250589869137138,0.374915879692841,0,-0.051616211855694,0.215364974330893,0.0806775320261008,-0.0262596690830679,0,-0.676246377041948,0,0.118207398244886,0.164262149736946,0.103568157609317,-0.222211715063526,0,0,-0.0285031830885761
"2",8.67361737988404e-19,0.27285410823568,0,-0.093747214335587,-0.186182082296855,0,0.376490056381887,0.279076508782161,0.0287787461473906,-0.116649480965172,0.132517321532069,0.0720318153176935,0,0,-0.63949530775473,0,0,0.0233479503526817,0.0922892032124332,-0.00596605138535159,0,0,-0.0252909853037639
"3",0,0.344341705300635,8.67361737988404e-19,-0.0797343171474483,-0.151133040762308,0,0.113697018731115,0.320825843416659,0.0613567812399225,-0.15769466892019,0.221214916638067,0.102361116077286,0,-0.169883873501751,-0.468103378525133,0,0,0,0.115347069276249,-0.0338994013172176,-0.00302287581659782,0,-0.0324223165862701
"4",0,0.535197112611378,0,-0.225232478458696,-0.240498045507889,0,0.0346867082214076,0.44143150069149,0.0366337943711781,-0.33044995385381,0.306538391102059,0.0205876649182922,0.0288921600831562,-0.0422672578217681,-0.464223442811137,0.0227178541922276,-1.0842021724855e-19,0.346887971239874,0.164339405557712,-0.208738196027781,0.0675768474650087,0,-0.034117953566152
"5",-0.0290700173678333,0.454607899511597,0.122278990671744,-0.238811983114652,-0.271930775849099,0,0.069928585953392,0.537434510932204,0,-0.214382999297115,0.33635079615203,0.0852038291195116,0.0726066723380336,-0.0275297911140943,-0.51978251650616,0.0342528124846915,0.092452084479206,0.266538743030177,0.139242795821153,-0.50489254450605,0.0498275144263029,0,-0.0447506533669354
"6",0,0.536526888317484,0,-0.216959154058063,-0.244465496017508,0,0.020632397511045,0.42185097791029,0.0251515009769551,-0.29838284095053,0.28190415569231,0.0473656363034442,0.0139774661257848,-0.0432836747382252,-0.437144619724858,0.0158633994399166,-2.71050543121376e-20,0.362496217345382,0.15986867098806,-0.224074620494402,0.0587272315871442,0,-0.0327035473591776
"7",0,0.535199598052894,0,-0.225231992805374,-0.240501342067793,0,0.0346855662102419,0.441433305039535,0.0366347609662417,-0.330448696218846,0.306539295898803,0.0205871843437335,0.0288919981634215,-0.0422682076722131,-0.46422757190816,0.0227178284798077,0,0.346885152801054,0.164339877894265,-0.208739184648368,0.0675756061222425,0,-0.0341183131339034
"8",0,0.536359510424576,0,-0.229999682765126,-0.228528523608824,0,0.0354762635758856,0.461755134983802,0.0143785530471997,-0.360920577794341,0.313502251218242,0.00348252072584784,0.0326792045769959,-0.0149249587971729,-0.486299836173152,0.0368104023314486,0,0.360034560012157,0.162363082648543,-0.193367039088455,0.0688810841822725,0,-0.0357539386122544
"9",-0.056292299551343,0.495328474008541,0.0592564820473581,-0.299412268577947,-0.299078832105975,0,0.165779633204761,0.500714646380137,0.122928408348898,-0.244351492941283,0.344677189440509,0.0207889943527586,0.0945592176730691,0,-0.57648541993371,0.0286666188196902,0.117189589206831,0.310783351216593,0.154824095275097,-0.360931789510675,0.0881294456735555,0,-0.0290265546851246
"10",-0.146845547681141,0.554878079074532,0,-0.245659274357503,-0.21260915824061,-0.136567085097319,0.18037082273188,0.328803191568256,0.0309257576209285,-0.459753104253386,0.25799513156586,0.0520213886139455,0.0861162574317818,-0.055013609816401,-0.285253038928209,0.103308822962225,0,0.329329892131248,0.164882097211981,-0.0391380197555791,0.0801896047188384,0,-0.0210922521279845
"11",-0.0479090149227633,0.563936104442849,0,-0.261224935949225,-0.279279236440634,-0.0390777243649602,0.151369742027534,0.216900130519004,0.269012807838912,-0.453088406136431,0.286788834825068,0.00457942052158668,0.0740044321010264,-0.0499185198248767,-0.3522934154957,0.029367538715337,0,0.297684484090507,0.176377937173732,0,0.121103353571473,0,-0.00573680115850094
