Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2023/11/16,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/17,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/20,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/21,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/22,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/23,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/24,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2317,2454,2382,2308,2303,3711,3008,2357,2395
2023/11/27,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/11/28,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/11/29,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/11/30,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/1,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/4,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/5,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/6,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/7,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/8,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/11,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/12,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/13,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/14,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/15,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/18,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/19,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/20,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/21,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/22,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/25,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/26,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/27,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/28,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
2023/12/29,2881,2882,2886,2891,2884,5880,2892,2885,5871,2880,2330,2454,2317,2382,2308,2303,3711,3008,2357,2395
