Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2023/11/16,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/17,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/20,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/21,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/22,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/23,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/24,2330,2317,2454,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/27,2330,2454,2317,2412,2382,2308,2881,6505,2882,2303,2886,3711,1303,2891,1301,2002,1216,2884,5880,2207
2023/11/28,2330,2454,2317,2412,2382,2308,2881,6505,2882,2303,2886,3711,2891,1303,1301,2002,1216,2884,5880,2207
2023/11/29,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/11/30,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/1,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/4,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/5,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/6,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/7,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/8,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/11,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/12,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/13,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/14,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,5880,2207
2023/12/15,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/18,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/19,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/20,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/21,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/22,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/25,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/26,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/27,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/28,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
2023/12/29,2330,2454,2317,2412,2382,2881,2308,6505,2882,2303,3711,2886,2891,1303,1301,2002,1216,2884,2207,5880
