"time","FRM"
"2018/9/28",0.55103014165125
"2018/10/1",0.559679186350067
"2018/10/2",0.559421807390224
"2018/10/3",0.54319185330954
"2018/10/4",0.562566588007869
"2018/10/5",0.580454644075155
"2018/10/8",0.599197503027789
"2018/10/9",0.640498112131948
"2018/10/11",0.626572128003113
"2018/10/12",0.635771410962866
"2018/10/15",0.62539906198792
"2018/10/16",0.646175000634291
"2018/10/17",0.601101320144783
"2018/10/18",0.59391914082367
"2018/10/19",0.57713257726379
"2018/10/22",0.613739375339243
"2018/10/23",0.617490113861917
"2018/10/24",0.610910245832616
"2018/10/25",0.645631868439693
"2018/10/26",0.61340254399636
"2018/10/29",0.605137520234095
"2018/10/30",0.607373060566372
"2018/10/31",0.617194094913085
"2018/11/1",0.592529377373504
"2018/11/2",0.604648470059156
"2018/11/5",0.610534735444216
"2018/11/6",0.61588554579652
"2018/11/7",0.60370332615951
"2018/11/8",0.610655331172012
"2018/11/9",0.628622652647001
"2018/11/12",0.597100660732411
"2018/11/13",0.599047214467751
"2018/11/14",0.642062098660864
"2018/11/15",0.649349827356097
"2018/11/16",0.627635675155634
"2018/11/19",0.604872249523042
"2018/11/20",0.623284535622376
"2018/11/21",0.62733323000397
"2018/11/22",0.619160781906406
"2018/11/23",0.663289558059907
"2018/11/26",0.625262083110565
"2018/11/27",0.646322224860004
"2018/11/28",0.670693021731489
"2018/11/29",0.631075888937869
"2018/11/30",0.656726154592566
"2018/12/3",0.66614957375719
"2018/12/4",0.669469988154254
"2018/12/5",0.625595775899982
"2018/12/6",0.622880710949303
"2018/12/7",0.667518097979829
"2018/12/10",0.653586938727183
"2018/12/11",0.649133636631414
"2018/12/12",0.646142025445998
"2018/12/13",0.638437020885662
"2018/12/14",0.684890555643432
"2018/12/17",0.664698546548826
"2018/12/18",0.659909612933968
"2018/12/19",0.64410134415899
"2018/12/20",0.617419722014477
"2018/12/21",0.64102447662536
"2018/12/22",0.612982259664124
"2018/12/24",0.615276558089608
"2018/12/25",0.615754856210233
"2018/12/26",0.604874278121092
"2018/12/27",0.612600303986511
"2018/12/28",0.64987857185956
"2019/1/2",0.669402088717852
"2019/1/3",0.666633347836643
"2019/1/4",0.610962109819095
