"","V1"
"1",0.293758107811569
"2",0.431711011962726
"3",0.301972506544666
"4",0.265447055446712
"5",0.245836886400701
"6",0.140494932906905
"7",0.0769891597465802
"8",0.312770873344424
"9",0.284385672778711
"10",0.278445472261337
"11",0.103197195673582
"12",0.189977990607092
"13",0.166815137882488
"14",0.184670337433334
"15",0.196275748775163
"16",0.17355436646762
"17",0.289268203073553
"18",0.291663099002632
"19",0.237674354625531
"20",0.313488351052746
"21",0.176536589090929
"22",0.0917729967252676
"23",0.256813930442934
"24",0.0507634244598196
"25",0.0583299681630117
"26",0.0281894975450167
"27",0.0532454517089797
"28",0.133308365153508
"29",0.270005146758818
"30",0.205668193680635
"31",0.233147889034297
"32",0.253391919389916
"33",0.19284623875418
"34",0.138036383400546
"35",0.0960063131065822
"36",0.13334988193572
"37",0.130648956037479
"38",0.0505570890073172
"39",0.158446049072198
"40",0.099567791912916
"41",0.182799127867319
"42",0.335201055039209
"43",0.286600312065915
"44",0.278645010011556
"45",0.120608411183771
"46",0.280944034835313
"47",0.280566243882023
"48",0.309289630241651
"49",0.177483849572646
"50",0.182162356999799
"51",0.0656143317247466
"52",0.138356878673682
"53",0.0651530618644549
"54",0.130830147190474
"55",0.0976952998498657
"56",0.0333941992500639
"57",0.022609751460065
"58",0.0635169404058111
"59",0.115303964211076
"60",0.0743488658747453
"61",0.0539235495080065
"62",0.131791028202183
"63",0.118714428361622
"64",0.119187527863004
"65",0.137138112647396
"66",0.0643017428333463
"67",0.109688092164118
"68",0.188667287567046
"69",0.269754640090986
"70",0.306960169487876
"71",0.220002608205303
"72",0.271581005057519
"73",0.19140988288698
"74",0.194609375062819
"75",0.142499079908267
"76",0.129182496579831
"77",0.238018725075647
"78",0.262633207723721
"79",0.272889718090988
"80",0.176005691445353
"81",0.256553078884213
"82",0.232053024588412
"83",0.261418580320136
"84",0.136914266978859
"85",0.257808995645818
"86",0.109235379416199
"87",0.0789896247279742
"88",0.03657095457534
"89",0.0512936970626644
"90",0.0901872851303208
"91",0.0797163242083556
"92",0.192749396761599
"93",0.308801701535227
"94",0.0811953446140861
"95",0.280679829976662
"96",0.0996132129442625
"97",0.310286978304068
"98",0.203571482825811
"99",0.412748506509686
