"","V1"
"1",0.311321348456365
"2",0.276037348558672
"3",0.333299704226715
"4",0.348320380724012
"5",0.482090969084113
"6",0.428035420168926
"7",0.240383267458089
"8",0.225520412334749
"9",0.182432874842622
"10",0.240820226269726
"11",0.187413270547976
"12",0.61598549534292
"13",0.17412402649439
"14",0.326833994200435
"15",0.302085895837042
"16",0.333403309163247
"17",0.201698454917265
"18",0.35718682921037
"19",0.295930671962711
"20",0.374374858527842
"21",0.186542568553558
"22",0.414906759110853
"23",0.15775767712378
"24",0.133442867054159
"25",0.117532032434567
"26",0.0995488402002622
"27",0.122567124513064
"28",0.223488816890817
"29",0.117078135277303
"30",0.240393526693918
"31",0.251084375161775
"32",0.197209907945017
"33",0.175618607558556
"34",0.239421835865748
"35",0.253629811356449
"36",0.277478608755367
"37",0.275579062973377
"38",0.362090478358
"39",0.290101055666802
"40",0.236329663310044
"41",0.147099263029218
"42",0.162342838222715
"43",0.183821473323105
"44",0.127637561939646
"45",0.191721117557915
"46",0.145316364142244
"47",0.164711281134744
"48",0.0899488781176036
"49",0.141948301035326
"50",0.151600881666589
"51",0.120967214069312
"52",0.348440289201077
"53",0.255147739334231
"54",0.341857814306762
"55",0.297683051064762
"56",0.217699968298942
"57",0.353975040593933
"58",0.130368617105784
"59",0.0992186778432778
"60",0.485450064653081
"61",0.301988098125592
"62",0.321703695609666
"63",0.320281776588625
"64",0.363563933628675
"65",0.366771118176702
"66",0.494568687840483
"67",0.252071701375666
"68",0.210690130796796
"69",0.248565510177247
"70",0.251555290887091
"71",0.435488226158704
"72",0.439087266076035
"73",0.25217396820127
"74",0.45418543266057
"75",0.462048549655909
"76",0.354051195804241
"77",0.245371661160207
"78",0.261454293130714
"79",0.287132193645051
"80",0.21414310711995
"81",0.103036108719399
"82",0.256907324484688
"83",0.148153102302729
"84",0.151356660141934
"85",0.306334720623599
"86",0.230277020090727
"87",0.138884965385135
"88",0.220097047146532
"89",0.182375534372972
"90",0.0478315431169946
"91",0.222495807972008
"92",0.110173437097618
"93",0.0662142947512249
"94",0.238683390875224
"95",0.0562252487718636
"96",0.240524243177912
"97",0.241716962948306
"98",0.517834454954731
"99",0.658779450923822
"100",0.131102303392894
"101",0.374137854578167
"102",0.368594204769594
"103",0.355357901886142
"104",0.391987231872952
"105",0.373062638676147
"106",0.364092910028731
"107",0.375904527045268
"108",0.859452758610717
