"","V1"
"1",0.600355191764718
"2",0.625497439514626
"3",0.417760291834826
"4",0.521676927194054
"5",0.519354926117179
"6",0.586455844823444
"7",0.49253195205334
"8",0.505149978964237
"9",0.638071769919578
"10",0.44100240831283
"11",0.409274950890533
"12",0.924995129835084
"13",0.332939136564586
"14",0.39352101668832
"15",0.427547936994615
"16",0.491819484012082
"17",0.287868887096922
"18",0.519298925200832
"19",0.500732399404007
"20",0.44121285034686
"21",0.463424345573868
"22",0.427728680683373
"23",0.48718664819721
"24",0.559182761177711
"25",0.533879270430345
"26",0.682366273161382
"27",0.632701971947705
"28",0.595250547750675
"29",0.620360159411805
"30",0.564081965448729
"31",0.584111313016546
"32",0.50875416523209
"33",0.523880771140274
"34",0.491987427882614
"35",0.534294635332134
"36",0.876656876136109
"37",0.495010703684686
"38",0.702847374143646
"39",0.60539505531062
"40",0.607543610720328
"41",0.552036466311244
"42",0.554011647376231
"43",0.332087812371185
"44",0.517815050892496
"45",0.824799092183801
"46",0.677424618250725
"47",0.803161780512457
"48",0.362282436855197
"49",0.792001537762116
"50",0.853065932497078
"51",0.868710444481799
"52",0.969030449916693
"53",0.858317681253042
"54",0.752661869216583
"55",0.766558021683299
"56",0.505234561813978
"57",0.713709092169316
"58",0.681427389213664
"59",1.09794692054739
"60",0.978038510585168
"61",1.07984066083265
"62",1.09194111988306
"63",1.0643983861156
"64",1.02527194115927
"65",1.29139207823458
"66",1.31563922224119
"67",1.33422332815611
"68",1.34856182255905
"69",1.33442347188582
"70",1.4405245706649
"71",1.29014470257441
"72",1.0660036058534
"73",1.45175806603729
"74",1.25385370745592
"75",0.74388417066517
"76",0.825983230694313
"77",1.07515058393123
"78",1.22025970643492
"79",0.796051722485567
"80",1.11907657537912
"81",0.989211078182258
"82",0.904662270572872
"83",0.854771135436358
"84",0.751506483935303
"85",1.00293942428499
"86",0.690798768350483
"87",0.868612111873657
"88",1.02950307598271
"89",1.06650107621141
"90",0.996738158774056
"91",1.04637805392281
"92",0.973505761923711
"93",1.32347800890833
"94",1.08864631012372
"95",1.17878648510262
"96",1.27551519179603
"97",1.21387938158484
"98",1.23087417751399
"99",1.23071396850083
"100",0.792461903260898
"101",1.09146619769667
"102",1.06629957564971
"103",1.218188705934
"104",1.43398033148799
"105",1.08839719550425
"106",0.692088205473544
"107",0.569766821851614
"108",0.511256956615275
"109",0.502850148839128
"110",0.391578881642813
"111",0.417056004609808
"112",0.304861765598773
"113",0.606405326134015
"114",0.564476569864566
"115",0.721897089138577
"116",0.527252633855707
"117",0.329484356529254
"118",0.399020280781148
"119",0.68547133628864
"120",0.672919374381938
"121",0.670485880886045
"122",0.854873286293336
"123",0.616887469583698
"124",0.578333996580687
"125",1.19138228169133
"126",0.534647397173086
"127",0.62132906039734
"128",0.635123191269277
"129",0.522362502367626
"130",0.258895949985196
"131",0.62452964729572
"132",0.700015762966991
"133",0.583825440192037
"134",0.629027806142603
"135",0.278217505654231
"136",0.307031395835025
"137",0.323958616352861
"138",0.26612743992588
"139",0.311152416351255
"140",0.524190101975796
"141",0.413521491994828
"142",0.494094679871232
"143",0.34394298980128
"144",0.348720469167241
"145",0.959856674933668
"146",0.843940092125242
"147",0.268978360564459
"148",0.683601597927052
"149",0.770930762517546
"150",0.554874474734528
"151",0.454566525740159
"152",0.730761386846038
"153",0.652940342592253
"154",0.43406302767585
"155",0.585957824632787
"156",0.801223958350913
"157",0.503508787665194
"158",0.645307879303644
"159",0.767886451408352
"160",0.668837277301844
"161",0.513989895352985
"162",0.508021019993682
"163",0.305390110993055
"164",0.636792738636228
"165",0.457324041317734
"166",0.538342598641807
"167",0.370230527286461
"168",0.57968736221989
"169",0.544462348366695
"170",0.496328957367481
"171",0.43576593119153
"172",0.486438359704329
"173",0.48158881364412
"174",0.52487549273411
"175",0.881113430943028
"176",0.912900179691289
"177",0.893836053686051
"178",0.609606802158387
"179",0.60037055705847
"180",0.555348061426436
"181",0.743979948216939
"182",0.166679640028091
"183",0.183546831003966
"184",0.640987153291395
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0.764705635297373
"301",0.929395209525677
"302",0.528396412626925
"303",0.518422894917794
"304",0.687850366271732
"305",0.444220559589996
"306",0.495738701344915
"307",0.635463644203684
"308",0.493185179501788
"309",0.403775794634402
"310",0.940465999115443
"311",0.973937382426612
"312",0.949938132574429
"313",0.965129693423536
"314",0.954072546820722
"315",0.977250952762439
"316",0.936335545670671
"317",0.917443046497147
"318",0.874648864483363
"319",0.934632235329839
"320",0.861750414510655
"321",0.887795683881002
"322",0.343269320091706
"323",0.867306836077175
"324",0.841111234654731
"325",0.465350442678368
"326",0.275397318182185
"327",0.41958266119176
"328",0.421740677800795
"329",0.482508896923608
"330",0.555621747278443
"331",0.582172692639446
"332",0.565586139741068
"333",0.318049405622474
"334",1.23353976480215
"335",1.09195225021563
"336",0.367815763578516
"337",1.26090983688415
"338",0.899720991185413
"339",0.93569824924951
"340",0.3769742127772
"341",0.380658806109688
"342",1.1430160761423
"343",1.34617627513276
"344",0.677458779454577
"345",1.09773418181491
"346",0.358658729055715
"347",0.528034050194184
"348",0.447521921951099
"349",0.609569616241717
"350",0.605331104300379
"351",0.5603586260171
"352",0.412599397475213
"353",0.419723904686224
"354",1.42202645520879
"355",1.4629668750987
"356",1.27669138061287
"357",1.2638246603311
"358",0.723431820653299
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",0
"379",0
"380",0
"381",0
"382",0
"383",0
"384",0
"385",0
"386",0
"387",0
"388",0
"389",0
"390",0
"391",0
"392",0
"393",0
"394",0
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0
"401",0
"402",0
"403",0
"404",0
"405",0
"406",0
"407",0
"408",0
"409",0
"410",0
"411",0
"412",0
"413",0
"414",0
"415",0
"416",0
"417",0
"418",0
"419",0
"420",0
"421",0
"422",0
"423",0
"424",0
"425",0
"426",0
"427",0
"428",0
"429",0
"430",0
"431",0
"432",0
"433",0
"434",0
"435",0
"436",0
"437",0
"438",0
"439",0
"440",0
"441",0
"442",0
"443",0
"444",0
"445",0
"446",0
"447",0
"448",0
"449",0
"450",0
"451",0
"452",0
"453",0
"454",0
"455",0
"456",0
"457",0
"458",0
"459",0
"460",0
"461",0
"462",0
"463",0
"464",0
"465",0
"466",0
"467",0
"468",0
"469",0
"470",0
"471",0
"472",0
"473",0
"474",0
"475",0
"476",0
"477",0
"478",0
"479",0
"480",0
"481",0
"482",0
"483",0
"484",0
"485",0
"486",0
"487",0
"488",0
"489",0
"490",0
"491",0
"492",0
"493",0
"494",0
"495",0
"496",0
"497",0
"498",0
"499",0
"500",0
"501",0
"502",0
"503",0
"504",0
"505",0
"506",0
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",0
"515",0
"516",0
"517",0
"518",0
"519",0
"520",0
"521",0
"522",0
"523",0
"524",0
"525",0
"526",0
"527",0
"528",0
"529",0
"530",0
"531",0
"532",0
"533",0
"534",0
"535",0
"536",0
"537",0
"538",0
"539",0
"540",0
"541",0
"542",0
"543",0
"544",0
"545",0
"546",0
"547",0
"548",0
"549",0
"550",0
"551",0
"552",0
"553",0
"554",0
"555",0
"556",0
"557",0
"558",0
"559",0
"560",0
"561",0
"562",0
"563",0
"564",0
"565",0
"566",0
"567",0
"568",0
"569",0
"570",0
"571",0
"572",0
"573",0
"574",0
"575",0
"576",0
"577",0
"578",0
"579",0
"580",0
"581",0
"582",0
"583",0
"584",0
"585",0
"586",0
"587",0
"588",0
"589",0
"590",0
"591",0
"592",0
"593",0
"594",0
"595",0
"596",0
"597",0
"598",0
"599",0
"600",0
"601",0
"602",0
"603",0
"604",0
"605",0
"606",0
"607",0
"608",0
"609",0
"610",0
"611",0
"612",0
"613",0
"614",0
"615",0
"616",0
"617",0
"618",0
"619",0
"620",0
"621",0
"622",0
"623",0
"624",0
"625",0
"626",0
"627",0
"628",0
"629",0
"630",0
"631",0
"632",0
"633",0
"634",0
"635",0
"636",0
"637",0
"638",0
"639",0
"640",0
"641",0
"642",0
"643",0
"644",0
"645",0
"646",0
"647",0
"648",0
"649",0
"650",0
"651",0
"652",0
"653",0
"654",0
"655",0
"656",0
"657",0
"658",0
"659",0
"660",0
"661",0
"662",0
"663",0
"664",0
"665",0
"666",0
"667",0
"668",0
"669",0
"670",0
"671",0
"672",0
"673",0
"674",0
"675",0
"676",0
"677",0
"678",0
"679",0
"680",0
"681",0
"682",0
"683",0
"684",0
"685",0
"686",0
"687",0
"688",0
"689",0
"690",0
"691",0
"692",0
"693",0
"694",0
"695",0
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",0
"703",0
"704",0
"705",0
"706",0
"707",0
"708",0
"709",0
"710",0
"711",0
"712",0
"713",0
"714",0
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0
"727",0
"728",0
"729",0
"730",0
"731",0
"732",0
"733",0
"734",0
"735",0
"736",0
"737",0
"738",0
"739",0
"740",0
"741",0
"742",0
"743",0
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",0
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",0
"773",0
"774",0
"775",0
"776",0
"777",0
"778",0
"779",0
"780",0
"781",0
"782",0
"783",0
"784",0
"785",0
"786",0
"787",0
"788",0
"789",0
"790",0
"791",0
"792",0
"793",0
"794",0
"795",0
"796",0
"797",0
"798",0
"799",0
"800",0
"801",0
"802",0
"803",0
"804",0
"805",0
"806",0
"807",0
"808",0
"809",0
"810",0
"811",0
"812",0
"813",0
"814",0
"815",0
"816",0
"817",0
"818",0
"819",0
"820",0
"821",0
"822",0
"823",0
"824",0
"825",0
"826",0
"827",0
"828",0
"829",0
"830",0
"831",0
"832",0
"833",0
"834",0
"835",0
"836",0
"837",0
"838",0
"839",0
"840",0
"841",0
"842",0
"843",0
"844",0
"845",0
"846",0
"847",0
"848",0
"849",0
"850",0
"851",0
"852",0
"853",0
"854",0
"855",0
"856",0
"857",0
"858",0
"859",0
"860",0
"861",0
"862",0
"863",0
"864",0
"865",0
"866",0
"867",0
"868",0
"869",0
"870",0
"871",0
"872",0
"873",0
"874",0
"875",0
"876",0
"877",0
"878",0
"879",0
"880",0
"881",0
"882",0
"883",0
"884",0
"885",0
"886",0
"887",0
"888",0
"889",0
"890",0
"891",0
"892",0
"893",0
"894",0
"895",0
"896",0
"897",0
"898",0
"899",0
"900",0
"901",0
"902",0
"903",0
"904",0
"905",0
"906",0
"907",0
"908",0
"909",0
"910",0
"911",0
"912",0
"913",0
"914",0
"915",0
"916",0
"917",0
"918",0
"919",0
"920",0
"921",0.475738824065348
"922",0.5321715144467
"923",0.525700661794055
"924",0.297748116319361
"925",0.384204483733147
"926",0.585563160681742
"927",0.586961343240386
"928",0.573497137890209
"929",0.519326138199094
"930",0.68828787518163
"931",0.693401108626055
"932",0.651224064181412
"933",0.606314212215018
"934",0.6071368642628
"935",0.501427088082963
"936",0.525454564256845
"937",0.401992647099432
"938",0.511385395211187
"939",0.578106639464756
"940",0.550475707831217
"941",0.592876072248458
"942",0.565115680427641
"943",0.564795248525379
"944",0.795586784541347
"945",0.534685336855389
"946",0.651281722825322
"947",0.547723056107385
"948",0.560328759019587
"949",0.557573304111762
"950",0.592763359613764
"951",0.596787857467062
"952",0.66817067555243
"953",0.561351691396909
"954",0.602945625908058
"955",0.358649276359762
"956",0.450226746092829
"957",0.504331131145052
"958",0.529777088485612
"959",0.469008110429959
"960",0.572232150487748
"961",0.463449897922786
"962",1.12438226481166
"963",0.511046677936607
"964",0.544691277107178
"965",0.437356758376609
"966",0.564802801253592
"967",0.583121708572135
"968",0.498511215054814
"969",0.894274428443568
"970",0.241028641576798
"971",0.348983808649427
"972",0.376135358242015
"973",0.46560751186943
"974",0.392093625942949
"975",0.391132316559677
"976",0.685992968893214
"977",0.417552327659407
"978",0.432458045666806
"979",0.499242303921765
"980",0.590003629777629
"981",0.589273837212805
"982",0.595916784875767
"983",0.573545055736397
"984",0.832791896062942
"985",0.381917028550319
"986",0.408590730626207
"987",0.431410965091389
